timestamp,target,id,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2016-07-24 09:00:00,910.301,PAN_day_562,27.519097900390648,27.128472900390648,24.987847900390648,1,0
2016-07-24 10:00:00,960.6313,PAN_day_562,27.966851806640648,28.044976806640648,26.419976806640648,1,0
2016-07-24 11:00:00,1010.0949,PAN_day_562,28.252374267578148,29.049249267578148,27.314874267578148,1,0
2016-07-24 12:00:00,1001.5142,PAN_day_562,28.401208496093773,29.698083496093773,27.744958496093773,1,0
2016-07-24 13:00:00,1029.1205,PAN_day_562,28.385919189453148,29.995294189453148,27.776544189453148,1,0
2016-07-24 14:00:00,1012.272,PAN_day_562,28.380700683593773,29.896325683593773,27.427575683593773,1,0
2016-07-24 15:00:00,1015.0215,PAN_day_562,28.299768066406273,29.502893066406273,26.924768066406273,1,0
2016-07-24 16:00:00,992.5135,PAN_day_562,28.143945312500023,28.753320312500023,26.300195312500023,1,0
2016-07-24 17:00:00,974.1802,PAN_day_562,27.806268310546898,27.775018310546898,25.493768310546898,1,0
2016-07-24 18:00:00,988.8382,PAN_day_562,27.2631774902344,26.4819274902344,24.5444274902344,1,0
2016-07-24 19:00:00,1089.7956,PAN_day_562,26.936791992187523,25.718041992187523,23.843041992187523,1,0
2016-07-24 20:00:00,1084.1557,PAN_day_562,26.761743164062523,25.277368164062523,23.511743164062523,1,0
2016-07-24 21:00:00,1060.1527,PAN_day_562,26.579797363281273,24.907922363281273,23.314172363281273,1,0
2016-07-24 22:00:00,1022.85,PAN_day_562,26.384393310546898,24.650018310546898,23.150018310546898,1,0
2016-07-24 23:00:00,962.0365,PAN_day_562,26.199426269531273,24.402551269531273,22.980676269531273,1,0
2016-07-25 00:00:00,905.8687,PAN_day_562,26.047967529296898,24.172967529296898,22.782342529296898,0,0
2016-07-25 01:00:00,871.5077,PAN_day_562,25.944757080078148,23.944757080078148,22.601007080078148,0,0
2016-07-25 02:00:00,848.0617,PAN_day_562,25.862207031250023,23.705957031250023,22.455957031250023,0,0
2016-07-25 03:00:00,839.7859000000001,PAN_day_562,25.799584960937523,23.533959960937523,22.362084960937523,0,0
2016-07-25 04:00:00,830.8659,PAN_day_562,25.730737304687523,23.355737304687523,22.293237304687523,0,0
2016-07-25 05:00:00,860.8414,PAN_day_562,25.600610351562523,23.209985351562523,22.241235351562523,0,0
2016-07-25 06:00:00,878.3865,PAN_day_562,25.813073730468773,23.594323730468773,22.281823730468773,0,0
2016-07-25 07:00:00,1018.4767,PAN_day_562,26.898095703125023,25.007470703125023,22.991845703125023,0,0
2016-07-25 08:00:00,1209.8352,PAN_day_562,27.485467529296898,26.469842529296898,24.126092529296898,0,0
2016-07-25 09:00:00,1296.2179999999998,PAN_day_562,27.7780700683594,27.5124450683594,25.6530700683594,0,0
2016-07-25 10:00:00,1361.0545,PAN_day_562,28.027429199218773,27.933679199218773,26.808679199218773,0,0
2016-07-25 11:00:00,1393.8689,PAN_day_562,28.264245605468773,28.529870605468773,27.576745605468773,0,0
2016-07-25 12:00:00,1390.3279,PAN_day_562,28.457666015625023,29.145166015625023,28.051416015625023,0,0
2016-07-25 13:00:00,1439.3075,PAN_day_562,28.5927673339844,29.5146423339844,28.2490173339844,0,0
2016-07-25 14:00:00,1442.4163,PAN_day_562,28.697045898437523,29.603295898437523,28.134545898437523,0,0
2016-07-25 15:00:00,1387.2384,PAN_day_562,28.731530761718773,29.450280761718773,27.747155761718773,0,0
2016-07-25 16:00:00,1302.859,PAN_day_562,28.5336853027344,29.2680603027344,27.0649353027344,0,0
2016-07-25 17:00:00,1202.8203,PAN_day_562,28.109002685546898,28.499627685546898,26.155877685546898,0,0
2016-07-25 18:00:00,1179.8892,PAN_day_562,27.515496826171898,27.031121826171898,25.046746826171898,0,0
2016-07-25 19:00:00,1240.0896,PAN_day_562,27.123193359375023,26.310693359375023,24.138818359375023,0,0
2016-07-25 20:00:00,1218.2427,PAN_day_562,26.881005859375023,25.912255859375023,23.709130859375023,0,0
2016-07-25 21:00:00,1183.8738,PAN_day_562,26.699975585937523,25.574975585937523,23.481225585937523,0,0
2016-07-25 22:00:00,1133.2966,PAN_day_562,26.556817626953148,25.275567626953148,23.353692626953148,0,0
2016-07-25 23:00:00,1046.8217000000002,PAN_day_562,26.415826416015648,25.009576416015648,23.228326416015648,0,0
2016-07-20 00:00:00,989.7449,PAN_day_563,26.542443847656273,24.511193847656273,22.761193847656273,0,0
2016-07-20 01:00:00,947.8862,PAN_day_563,26.381921386718773,24.381921386718773,22.600671386718773,0,0
2016-07-20 02:00:00,927.1846,PAN_day_563,26.257226562500023,24.272851562500023,22.413476562500023,0,0
2016-07-20 03:00:00,896.9082999999999,PAN_day_563,26.170770263671898,24.186395263671898,22.248895263671898,0,0
2016-07-20 04:00:00,895.9085,PAN_day_563,26.113793945312523,24.098168945312523,22.098168945312523,0,0
2016-07-20 05:00:00,898.5284,PAN_day_563,26.060205078125023,24.075830078125023,21.982080078125023,0,0
2016-07-20 06:00:00,911.998,PAN_day_563,26.184228515625023,24.402978515625023,21.988916015625023,0,0
2016-07-20 07:00:00,1037.3991999999998,PAN_day_563,26.872613525390648,25.653863525390648,22.669488525390648,0,0
2016-07-20 08:00:00,1202.624,PAN_day_563,27.292932128906273,26.886682128906273,23.496057128906273,0,0
2016-07-20 09:00:00,1309.4133,PAN_day_563,27.680810546875023,27.712060546875023,24.555810546875023,0,0
2016-07-20 10:00:00,1385.9103,PAN_day_563,28.1726013183594,28.5476013183594,25.6882263183594,0,0
2016-07-20 11:00:00,1429.4417,PAN_day_563,28.719781494140648,29.172906494140648,26.547906494140648,0,0
2016-07-20 12:00:00,1437.576,PAN_day_563,29.133660888671898,29.696160888671898,27.118035888671898,0,0
2016-07-20 13:00:00,1470.3197,PAN_day_563,29.362115478515648,30.049615478515648,27.455865478515648,0,0
2016-07-20 14:00:00,1469.7001,PAN_day_563,29.545556640625023,30.076806640625023,27.529931640625023,0,0
2016-07-20 15:00:00,1402.5209,PAN_day_563,29.573571777343773,29.839196777343773,27.323571777343773,0,0
2016-07-20 16:00:00,1326.271,PAN_day_563,29.331170654296898,29.409295654296898,26.737420654296898,0,0
2016-07-20 17:00:00,1222.735,PAN_day_563,28.803857421875023,28.303857421875023,25.772607421875023,0,0
2016-07-20 18:00:00,1198.3535,PAN_day_563,28.110986328125023,27.173486328125023,24.735986328125023,0,0
2016-07-20 19:00:00,1262.9035,PAN_day_563,27.585076904296898,26.553826904296898,23.991326904296898,0,0
2016-07-20 20:00:00,1225.4661,PAN_day_563,27.230340576171898,26.199090576171898,23.636590576171898,0,0
2016-07-20 21:00:00,1169.4513000000002,PAN_day_563,26.966760253906273,25.873010253906273,23.373010253906273,0,0
2016-07-20 22:00:00,1129.5933,PAN_day_563,26.7602478027344,25.5883728027344,23.1508728027344,0,0
2016-07-20 23:00:00,1054.813,PAN_day_563,26.572534179687523,25.275659179687523,22.963159179687523,0,0
2016-07-21 00:00:00,992.0591,PAN_day_563,26.372094726562523,24.950219726562523,22.856469726562523,0,0
2016-07-21 01:00:00,948.3833,PAN_day_563,26.164697265625023,24.664697265625023,22.789697265625023,0,0
2016-07-21 02:00:00,929.7204,PAN_day_563,26.022668457031273,24.428918457031273,22.710168457031273,0,0
2016-07-21 03:00:00,907.9976,PAN_day_563,25.964746093750023,24.261621093750023,22.605371093750023,0,0
2016-07-21 04:00:00,908.6598,PAN_day_563,25.945611572265648,24.148736572265648,22.508111572265648,0,0
2016-07-21 05:00:00,901.659,PAN_day_563,25.955651855468773,24.018151855468773,22.424401855468773,0,0
2016-07-21 06:00:00,927.2353,PAN_day_563,26.157556152343773,24.110681152343773,22.423181152343773,0,0
2016-07-21 07:00:00,1062.5721,PAN_day_563,26.846704101562523,25.018579101562523,23.065454101562523,0,0
2016-07-21 08:00:00,1253.7664,PAN_day_563,27.370965576171898,26.355340576171898,24.261590576171898,0,0
2016-07-21 09:00:00,1353.3807000000002,PAN_day_563,27.779443359375023,27.623193359375023,25.529443359375023,0,0
2016-07-21 10:00:00,1411.8921,PAN_day_563,28.1262145996094,28.5949645996094,26.7043395996094,0,0
2016-07-21 11:00:00,1451.3246,PAN_day_563,28.376367187500023,29.141992187500023,27.657617187500023,0,0
2016-07-21 12:00:00,1421.4054,PAN_day_563,28.532434082031273,29.407434082031273,28.204309082031273,0,0
2016-07-21 13:00:00,1310.1404,PAN_day_563,28.631707763671898,29.475457763671898,28.241082763671898,0,0
2016-07-21 14:00:00,1297.6853999999998,PAN_day_563,28.592614746093773,28.967614746093773,27.545739746093773,0,0
2016-07-21 15:00:00,1248.1646,PAN_day_563,28.378594970703148,28.144219970703148,26.503594970703148,0,0
2016-07-21 16:00:00,1164.9533,PAN_day_563,28.140832519531273,27.515832519531273,25.687707519531273,0,0
2016-07-21 17:00:00,1106.5896,PAN_day_563,27.788659667968773,26.960534667968773,25.116784667968773,0,0
2016-07-21 18:00:00,1107.6527,PAN_day_563,27.264978027343773,26.233728027343773,24.655603027343773,0,0
2016-07-21 19:00:00,1147.4546,PAN_day_563,26.946740722656273,25.806115722656273,24.196740722656273,0,0
2016-07-21 20:00:00,1095.5963,PAN_day_563,26.775476074218773,25.556726074218773,23.837976074218773,0,0
2016-07-21 21:00:00,1059.0895,PAN_day_563,26.674340820312523,25.314965820312523,23.627465820312523,0,0
2016-07-21 22:00:00,991.0725,PAN_day_563,26.574090576171898,25.120965576171898,23.449090576171898,0,0
2016-07-21 23:00:00,925.9713,PAN_day_563,26.5036560058594,24.9255310058594,23.3005310058594,0,0
2016-07-22 00:00:00,888.2642999999999,PAN_day_563,26.424218750000023,24.752343750000023,23.158593750000023,0,0
2016-07-22 01:00:00,857.7162999999999,PAN_day_563,26.338769531250023,24.573144531250023,23.010644531250023,0,0
2016-07-22 02:00:00,839.6791999999999,PAN_day_563,26.242883300781273,24.383508300781273,22.883508300781273,0,0
2016-07-22 03:00:00,832.0463,PAN_day_563,26.145349121093773,24.395349121093773,22.817224121093773,0,0
2016-07-22 04:00:00,833.9419,PAN_day_563,26.057977294921898,24.589227294921898,22.761102294921898,0,0
2016-07-22 05:00:00,872.206,PAN_day_563,25.986230468750023,24.876855468750023,22.642480468750023,0,0
2016-07-22 06:00:00,881.9354999999999,PAN_day_563,26.066735839843773,24.926110839843773,22.582360839843773,0,0
2016-07-22 07:00:00,996.3104,PAN_day_563,26.700219726562523,25.590844726562523,23.090844726562523,0,0
2016-07-22 08:00:00,1159.5293,PAN_day_563,27.152429199218773,26.902429199218773,23.714929199218773,0,0
2016-07-22 09:00:00,1257.6662,PAN_day_563,27.461572265625023,27.852197265625023,24.399072265625023,0,0
2016-07-22 10:00:00,1354.9126,PAN_day_563,27.750207519531273,28.515832519531273,25.250207519531273,0,0
2016-07-22 11:00:00,1392.1572,PAN_day_563,27.947106933593773,29.009606933593773,25.868981933593773,0,0
2016-07-22 12:00:00,1389.5799000000002,PAN_day_563,27.774102783203148,29.117852783203148,26.102227783203148,0,0
2016-07-22 13:00:00,1421.2387,PAN_day_563,27.485650634765648,29.220025634765648,26.095025634765648,0,0
2016-07-22 14:00:00,1421.6618,PAN_day_563,27.267388916015648,29.236138916015648,25.986138916015648,0,0
2016-07-22 15:00:00,1365.946,PAN_day_563,27.175927734375023,29.363427734375023,25.754052734375023,0,0
2016-07-22 16:00:00,1293.3676,PAN_day_563,27.153375244140648,28.559625244140648,25.340875244140648,0,0
2016-07-22 17:00:00,1211.0665,PAN_day_563,27.0495544433594,27.5808044433594,24.8151794433594,0,0
2016-07-22 18:00:00,1196.4482,PAN_day_563,26.763726806640648,26.810601806640648,24.326226806640648,0,0
2016-07-22 19:00:00,1217.7332,PAN_day_563,26.515649414062523,26.125024414062523,23.984399414062523,0,0
2016-07-22 20:00:00,1190.9657,PAN_day_563,26.353967285156273,25.525842285156273,23.791467285156273,0,0
2016-07-22 21:00:00,1132.0410000000002,PAN_day_563,26.221551513671898,25.143426513671898,23.768426513671898,0,0
2016-07-22 22:00:00,1080.622,PAN_day_563,26.119653320312523,24.916528320312523,23.713403320312523,0,0
2016-07-22 23:00:00,1027.6282,PAN_day_563,26.090692138671898,24.809442138671898,23.528192138671898,0,0
2016-07-23 00:00:00,961.9852,PAN_day_563,26.061486816406273,24.858361816406273,23.295861816406273,1,0
2016-07-23 01:00:00,921.0562,PAN_day_563,25.951501464843773,24.826501464843773,23.154626464843773,1,0
2016-07-23 02:00:00,895.8257,PAN_day_563,25.769067382812523,24.753442382812523,23.097192382812523,1,0
2016-07-23 03:00:00,879.448,PAN_day_563,25.573785400390648,24.776910400390648,22.964410400390648,1,0
2016-07-23 04:00:00,867.1485,PAN_day_563,25.439813232421898,24.752313232421898,22.908563232421898,1,0
2016-07-23 05:00:00,871.6289999999999,PAN_day_563,25.396936035156273,24.568811035156273,22.975061035156273,1,0
2016-07-23 06:00:00,851.3308000000001,PAN_day_563,25.625360107421898,24.562860107421898,23.125360107421898,1,0
2016-07-23 07:00:00,932.8931,PAN_day_563,26.268457031250023,25.393457031250023,23.393457031250023,1,0
2016-07-23 08:00:00,1052.0053,PAN_day_563,26.684167480468773,26.465417480468773,23.762292480468773,1,0
2016-07-23 09:00:00,1137.4043,PAN_day_563,26.907861328125023,27.189111328125023,24.157861328125023,1,0
2016-07-23 10:00:00,1210.4423,PAN_day_563,27.138574218750023,27.763574218750023,24.794824218750023,1,0
2016-07-23 11:00:00,1236.3383,PAN_day_563,27.356103515625023,28.199853515625023,25.574853515625023,1,0
2016-07-23 12:00:00,1206.0129000000002,PAN_day_563,27.515008544921898,28.061883544921898,25.983758544921898,1,0
2016-07-23 13:00:00,1190.1105,PAN_day_563,27.5707946777344,27.7270446777344,26.0864196777344,1,0
2016-07-23 14:00:00,1158.2602,PAN_day_563,27.6801696777344,27.5551696777344,25.9770446777344,1,0
2016-07-23 15:00:00,1098.8853,PAN_day_563,27.803735351562523,27.397485351562523,25.616235351562523,1,0
2016-07-23 16:00:00,1085.3076,PAN_day_563,27.862207031250023,27.174707031250023,25.080957031250023,1,0
2016-07-23 17:00:00,1039.9548,PAN_day_563,27.720086669921898,26.923211669921898,24.438836669921898,1,0
2016-07-23 18:00:00,1062.003,PAN_day_563,27.255761718750023,26.599511718750023,23.896386718750023,1,0
2016-07-23 19:00:00,1131.0054,PAN_day_563,26.9235778808594,26.3454528808594,23.5485778808594,1,0
2016-07-23 20:00:00,1100.5299,PAN_day_563,26.714013671875023,26.073388671875023,23.385888671875023,1,0
2016-07-23 21:00:00,1067.8176,PAN_day_563,26.532006835937523,25.500756835937523,23.344506835937523,1,0
2016-07-23 22:00:00,1033.0374,PAN_day_563,26.324548339843773,24.949548339843773,23.152673339843773,1,0
2016-07-23 23:00:00,1015.7799,PAN_day_563,26.124414062500023,24.702539062500023,22.843164062500023,1,0
2016-07-24 00:00:00,944.8412,PAN_day_563,25.908990478515648,24.580865478515648,22.580865478515648,1,0
2016-07-24 01:00:00,908.1518,PAN_day_563,25.717401123046898,24.483026123046898,22.420526123046898,1,0
2016-07-24 02:00:00,878.0450000000001,PAN_day_563,25.550225830078148,24.409600830078148,22.315850830078148,1,0
2016-07-24 03:00:00,855.4666,PAN_day_563,25.456506347656273,24.284631347656273,22.112756347656273,1,0
2016-07-24 04:00:00,844.0409999999999,PAN_day_563,25.433923339843773,24.105798339843773,22.074548339843773,1,0
2016-07-24 05:00:00,837.5951,PAN_day_563,25.474481201171898,23.974481201171898,22.146356201171898,1,0
2016-07-24 06:00:00,798.3118,PAN_day_563,25.631066894531273,24.084191894531273,22.131066894531273,1,0
2016-07-24 07:00:00,828.3769,PAN_day_563,26.275598144531273,25.025598144531273,22.603723144531273,1,0
2016-07-24 08:00:00,868.8586,PAN_day_563,26.943475341796898,26.021600341796898,23.443475341796898,1,0
2016-07-24 09:00:00,910.301,PAN_day_563,27.519097900390648,27.128472900390648,24.987847900390648,1,0
2016-07-24 10:00:00,960.6313,PAN_day_563,27.966851806640648,28.044976806640648,26.419976806640648,1,0
2016-07-24 11:00:00,1010.0949,PAN_day_563,28.252374267578148,29.049249267578148,27.314874267578148,1,0
2016-07-24 12:00:00,1001.5142,PAN_day_563,28.401208496093773,29.698083496093773,27.744958496093773,1,0
2016-07-24 13:00:00,1029.1205,PAN_day_563,28.385919189453148,29.995294189453148,27.776544189453148,1,0
2016-07-24 14:00:00,1012.272,PAN_day_563,28.380700683593773,29.896325683593773,27.427575683593773,1,0
2016-07-24 15:00:00,1015.0215,PAN_day_563,28.299768066406273,29.502893066406273,26.924768066406273,1,0
2016-07-24 16:00:00,992.5135,PAN_day_563,28.143945312500023,28.753320312500023,26.300195312500023,1,0
2016-07-24 17:00:00,974.1802,PAN_day_563,27.806268310546898,27.775018310546898,25.493768310546898,1,0
2016-07-24 18:00:00,988.8382,PAN_day_563,27.2631774902344,26.4819274902344,24.5444274902344,1,0
2016-07-24 19:00:00,1089.7956,PAN_day_563,26.936791992187523,25.718041992187523,23.843041992187523,1,0
2016-07-24 20:00:00,1084.1557,PAN_day_563,26.761743164062523,25.277368164062523,23.511743164062523,1,0
2016-07-24 21:00:00,1060.1527,PAN_day_563,26.579797363281273,24.907922363281273,23.314172363281273,1,0
2016-07-24 22:00:00,1022.85,PAN_day_563,26.384393310546898,24.650018310546898,23.150018310546898,1,0
2016-07-24 23:00:00,962.0365,PAN_day_563,26.199426269531273,24.402551269531273,22.980676269531273,1,0
2016-07-25 00:00:00,905.8687,PAN_day_563,26.047967529296898,24.172967529296898,22.782342529296898,0,0
2016-07-25 01:00:00,871.5077,PAN_day_563,25.944757080078148,23.944757080078148,22.601007080078148,0,0
2016-07-25 02:00:00,848.0617,PAN_day_563,25.862207031250023,23.705957031250023,22.455957031250023,0,0
2016-07-25 03:00:00,839.7859000000001,PAN_day_563,25.799584960937523,23.533959960937523,22.362084960937523,0,0
2016-07-25 04:00:00,830.8659,PAN_day_563,25.730737304687523,23.355737304687523,22.293237304687523,0,0
2016-07-25 05:00:00,860.8414,PAN_day_563,25.600610351562523,23.209985351562523,22.241235351562523,0,0
2016-07-25 06:00:00,878.3865,PAN_day_563,25.813073730468773,23.594323730468773,22.281823730468773,0,0
2016-07-25 07:00:00,1018.4767,PAN_day_563,26.898095703125023,25.007470703125023,22.991845703125023,0,0
2016-07-25 08:00:00,1209.8352,PAN_day_563,27.485467529296898,26.469842529296898,24.126092529296898,0,0
2016-07-25 09:00:00,1296.2179999999998,PAN_day_563,27.7780700683594,27.5124450683594,25.6530700683594,0,0
2016-07-25 10:00:00,1361.0545,PAN_day_563,28.027429199218773,27.933679199218773,26.808679199218773,0,0
2016-07-25 11:00:00,1393.8689,PAN_day_563,28.264245605468773,28.529870605468773,27.576745605468773,0,0
2016-07-25 12:00:00,1390.3279,PAN_day_563,28.457666015625023,29.145166015625023,28.051416015625023,0,0
2016-07-25 13:00:00,1439.3075,PAN_day_563,28.5927673339844,29.5146423339844,28.2490173339844,0,0
2016-07-25 14:00:00,1442.4163,PAN_day_563,28.697045898437523,29.603295898437523,28.134545898437523,0,0
2016-07-25 15:00:00,1387.2384,PAN_day_563,28.731530761718773,29.450280761718773,27.747155761718773,0,0
2016-07-25 16:00:00,1302.859,PAN_day_563,28.5336853027344,29.2680603027344,27.0649353027344,0,0
2016-07-25 17:00:00,1202.8203,PAN_day_563,28.109002685546898,28.499627685546898,26.155877685546898,0,0
2016-07-25 18:00:00,1179.8892,PAN_day_563,27.515496826171898,27.031121826171898,25.046746826171898,0,0
2016-07-25 19:00:00,1240.0896,PAN_day_563,27.123193359375023,26.310693359375023,24.138818359375023,0,0
2016-07-25 20:00:00,1218.2427,PAN_day_563,26.881005859375023,25.912255859375023,23.709130859375023,0,0
2016-07-25 21:00:00,1183.8738,PAN_day_563,26.699975585937523,25.574975585937523,23.481225585937523,0,0
2016-07-25 22:00:00,1133.2966,PAN_day_563,26.556817626953148,25.275567626953148,23.353692626953148,0,0
