timestamp,target,id,weekend,holiday
2017-12-04 12:00:00,1439.5278,PAN_day_1059,0,0
2017-12-04 13:00:00,1431.4366,PAN_day_1059,0,0
2017-12-04 14:00:00,1427.5875,PAN_day_1059,0,0
2017-12-04 15:00:00,1373.8078,PAN_day_1059,0,0
2017-12-04 16:00:00,1308.7422,PAN_day_1059,0,0
2017-12-04 17:00:00,1240.9799,PAN_day_1059,0,0
2017-12-04 18:00:00,1295.6183,PAN_day_1059,0,0
2017-12-04 19:00:00,1284.936,PAN_day_1059,0,0
2017-12-04 20:00:00,1254.3462,PAN_day_1059,0,0
2017-12-04 21:00:00,1160.0067,PAN_day_1059,0,0
2017-12-04 22:00:00,1130.419,PAN_day_1059,0,0
2017-12-04 23:00:00,1048.4563,PAN_day_1059,0,0
2017-11-29 00:00:00,982.1507,PAN_day_1060,0,0
2017-11-29 01:00:00,951.7666,PAN_day_1060,0,0
2017-11-29 02:00:00,926.8061,PAN_day_1060,0,0
2017-11-29 03:00:00,916.6084,PAN_day_1060,0,0
2017-11-29 04:00:00,911.6227,PAN_day_1060,0,0
2017-11-29 05:00:00,937.3985,PAN_day_1060,0,0
2017-11-29 06:00:00,946.3976,PAN_day_1060,0,0
2017-11-29 07:00:00,1106.846,PAN_day_1060,0,0
2017-11-29 08:00:00,1295.0206,PAN_day_1060,0,0
2017-11-29 09:00:00,1398.3012,PAN_day_1060,0,0
2017-11-29 10:00:00,1454.9399,PAN_day_1060,0,0
2017-11-29 11:00:00,1473.0958,PAN_day_1060,0,0
2017-11-29 12:00:00,1461.7449,PAN_day_1060,0,0
2017-11-29 13:00:00,1496.9233,PAN_day_1060,0,0
2017-11-29 14:00:00,1463.8235,PAN_day_1060,0,0
2017-11-29 15:00:00,1428.8065,PAN_day_1060,0,0
2017-11-29 16:00:00,1341.1977000000002,PAN_day_1060,0,0
2017-11-29 17:00:00,1287.452,PAN_day_1060,0,0
2017-11-29 18:00:00,1316.1500999999998,PAN_day_1060,0,0
2017-11-29 19:00:00,1285.5675,PAN_day_1060,0,0
2017-11-29 20:00:00,1261.0934,PAN_day_1060,0,0
2017-11-29 21:00:00,1215.8846999999998,PAN_day_1060,0,0
2017-11-29 22:00:00,1158.2588,PAN_day_1060,0,0
2017-11-29 23:00:00,1089.1532,PAN_day_1060,0,0
2017-11-30 00:00:00,1037.4502,PAN_day_1060,0,0
2017-11-30 01:00:00,996.9898,PAN_day_1060,0,0
2017-11-30 02:00:00,967.8047,PAN_day_1060,0,0
2017-11-30 03:00:00,936.9918,PAN_day_1060,0,0
2017-11-30 04:00:00,933.844,PAN_day_1060,0,0
2017-11-30 05:00:00,938.0275,PAN_day_1060,0,0
2017-11-30 06:00:00,962.6806,PAN_day_1060,0,0
2017-11-30 07:00:00,1089.3205,PAN_day_1060,0,0
2017-11-30 08:00:00,1245.0788,PAN_day_1060,0,0
2017-11-30 09:00:00,1326.4938,PAN_day_1060,0,0
2017-11-30 10:00:00,1422.1994,PAN_day_1060,0,0
2017-11-30 11:00:00,1439.2305,PAN_day_1060,0,0
2017-11-30 12:00:00,1433.4074,PAN_day_1060,0,0
2017-11-30 13:00:00,1418.7013,PAN_day_1060,0,0
2017-11-30 14:00:00,1398.6573,PAN_day_1060,0,0
2017-11-30 15:00:00,1357.0348,PAN_day_1060,0,0
2017-11-30 16:00:00,1283.5179,PAN_day_1060,0,0
2017-11-30 17:00:00,1219.1862,PAN_day_1060,0,0
2017-11-30 18:00:00,1296.4078,PAN_day_1060,0,0
2017-11-30 19:00:00,1283.987,PAN_day_1060,0,0
2017-11-30 20:00:00,1222.6887000000002,PAN_day_1060,0,0
2017-11-30 21:00:00,1177.2437,PAN_day_1060,0,0
2017-11-30 22:00:00,1120.0759,PAN_day_1060,0,0
2017-11-30 23:00:00,1049.1766,PAN_day_1060,0,0
2017-12-01 00:00:00,990.5814,PAN_day_1060,0,0
2017-12-01 01:00:00,942.2295,PAN_day_1060,0,0
2017-12-01 02:00:00,922.0189,PAN_day_1060,0,0
2017-12-01 03:00:00,901.3524,PAN_day_1060,0,0
2017-12-01 04:00:00,901.4783,PAN_day_1060,0,0
2017-12-01 05:00:00,930.1103,PAN_day_1060,0,0
2017-12-01 06:00:00,943.9281,PAN_day_1060,0,0
2017-12-01 07:00:00,1040.4599,PAN_day_1060,0,0
2017-12-01 08:00:00,1187.9717,PAN_day_1060,0,0
2017-12-01 09:00:00,1266.9845,PAN_day_1060,0,0
2017-12-01 10:00:00,1327.1874,PAN_day_1060,0,0
2017-12-01 11:00:00,1352.8435,PAN_day_1060,0,0
2017-12-01 12:00:00,1356.8569,PAN_day_1060,0,0
2017-12-01 13:00:00,1360.0791000000002,PAN_day_1060,0,0
2017-12-01 14:00:00,1365.1392999999998,PAN_day_1060,0,0
2017-12-01 15:00:00,1338.0225,PAN_day_1060,0,0
2017-12-01 16:00:00,1259.2638,PAN_day_1060,0,0
2017-12-01 17:00:00,1198.4047,PAN_day_1060,0,0
2017-12-01 18:00:00,1265.7304,PAN_day_1060,0,0
2017-12-01 19:00:00,1230.3956,PAN_day_1060,0,0
2017-12-01 20:00:00,1208.0528000000002,PAN_day_1060,0,0
2017-12-01 21:00:00,1166.3145,PAN_day_1060,0,0
2017-12-01 22:00:00,1106.0669999999998,PAN_day_1060,0,0
2017-12-01 23:00:00,1039.1168,PAN_day_1060,0,0
2017-12-02 00:00:00,992.5227,PAN_day_1060,1,0
2017-12-02 01:00:00,937.7258,PAN_day_1060,1,0
2017-12-02 02:00:00,897.5444,PAN_day_1060,1,0
2017-12-02 03:00:00,911.5314,PAN_day_1060,1,0
2017-12-02 04:00:00,886.7579000000001,PAN_day_1060,1,0
2017-12-02 05:00:00,898.8173,PAN_day_1060,1,0
2017-12-02 06:00:00,901.428,PAN_day_1060,1,0
2017-12-02 07:00:00,945.9438,PAN_day_1060,1,0
2017-12-02 08:00:00,1068.5654,PAN_day_1060,1,0
2017-12-02 09:00:00,1166.6842,PAN_day_1060,1,0
2017-12-02 10:00:00,1236.2337,PAN_day_1060,1,0
2017-12-02 11:00:00,1247.8464,PAN_day_1060,1,0
2017-12-02 12:00:00,1201.6393,PAN_day_1060,1,0
2017-12-02 13:00:00,1170.8709,PAN_day_1060,1,0
2017-12-02 14:00:00,1157.9815999999998,PAN_day_1060,1,0
2017-12-02 15:00:00,1134.9590999999998,PAN_day_1060,1,0
2017-12-02 16:00:00,1109.8827,PAN_day_1060,1,0
2017-12-02 17:00:00,1100.4201,PAN_day_1060,1,0
2017-12-02 18:00:00,1188.7340000000002,PAN_day_1060,1,0
2017-12-02 19:00:00,1187.8518,PAN_day_1060,1,0
2017-12-02 20:00:00,1147.0032,PAN_day_1060,1,0
2017-12-02 21:00:00,1113.3428,PAN_day_1060,1,0
2017-12-02 22:00:00,1063.3375,PAN_day_1060,1,0
2017-12-02 23:00:00,1003.3737,PAN_day_1060,1,0
2017-12-03 00:00:00,979.3868,PAN_day_1060,1,0
2017-12-03 01:00:00,949.1184,PAN_day_1060,1,0
2017-12-03 02:00:00,928.1275,PAN_day_1060,1,0
2017-12-03 03:00:00,899.2847,PAN_day_1060,1,0
2017-12-03 04:00:00,892.2025,PAN_day_1060,1,0
2017-12-03 05:00:00,888.4784000000001,PAN_day_1060,1,0
2017-12-03 06:00:00,860.5123,PAN_day_1060,1,0
2017-12-03 07:00:00,879.3625,PAN_day_1060,1,0
2017-12-03 08:00:00,938.9896,PAN_day_1060,1,0
2017-12-03 09:00:00,991.2832,PAN_day_1060,1,0
2017-12-03 10:00:00,1055.8137,PAN_day_1060,1,0
2017-12-03 11:00:00,1143.639,PAN_day_1060,1,0
2017-12-03 12:00:00,1145.1652,PAN_day_1060,1,0
2017-12-03 13:00:00,1139.0669,PAN_day_1060,1,0
2017-12-03 14:00:00,1154.9758,PAN_day_1060,1,0
2017-12-03 15:00:00,1127.9498999999998,PAN_day_1060,1,0
2017-12-03 16:00:00,1122.0297,PAN_day_1060,1,0
2017-12-03 17:00:00,1065.3129,PAN_day_1060,1,0
2017-12-03 18:00:00,1155.5015,PAN_day_1060,1,0
2017-12-03 19:00:00,1175.8307,PAN_day_1060,1,0
2017-12-03 20:00:00,1166.8995,PAN_day_1060,1,0
2017-12-03 21:00:00,1166.0446,PAN_day_1060,1,0
2017-12-03 22:00:00,1106.3281,PAN_day_1060,1,0
2017-12-03 23:00:00,1049.2654,PAN_day_1060,1,0
2017-12-04 00:00:00,998.4766,PAN_day_1060,0,0
2017-12-04 01:00:00,958.2856,PAN_day_1060,0,0
2017-12-04 02:00:00,913.0079,PAN_day_1060,0,0
2017-12-04 03:00:00,902.3379,PAN_day_1060,0,0
2017-12-04 04:00:00,896.403,PAN_day_1060,0,0
2017-12-04 05:00:00,924.0405,PAN_day_1060,0,0
2017-12-04 06:00:00,941.1421,PAN_day_1060,0,0
2017-12-04 07:00:00,1099.8648999999998,PAN_day_1060,0,0
2017-12-04 08:00:00,1277.9842999999998,PAN_day_1060,0,0
2017-12-04 09:00:00,1397.5351,PAN_day_1060,0,0
2017-12-04 10:00:00,1450.4997,PAN_day_1060,0,0
2017-12-04 11:00:00,1467.3253,PAN_day_1060,0,0
2017-12-04 12:00:00,1439.5278,PAN_day_1060,0,0
2017-12-04 13:00:00,1431.4366,PAN_day_1060,0,0
2017-12-04 14:00:00,1427.5875,PAN_day_1060,0,0
2017-12-04 15:00:00,1373.8078,PAN_day_1060,0,0
2017-12-04 16:00:00,1308.7422,PAN_day_1060,0,0
2017-12-04 17:00:00,1240.9799,PAN_day_1060,0,0
2017-12-04 18:00:00,1295.6183,PAN_day_1060,0,0
2017-12-04 19:00:00,1284.936,PAN_day_1060,0,0
2017-12-04 20:00:00,1254.3462,PAN_day_1060,0,0
2017-12-04 21:00:00,1160.0067,PAN_day_1060,0,0
2017-12-04 22:00:00,1130.419,PAN_day_1060,0,0
2017-12-04 23:00:00,1048.4563,PAN_day_1060,0,0
2017-12-05 00:00:00,956.5182,PAN_day_1060,0,0
2017-12-05 01:00:00,918.7984,PAN_day_1060,0,0
2017-12-05 02:00:00,895.2932,PAN_day_1060,0,0
2017-12-05 03:00:00,883.1194,PAN_day_1060,0,0
2017-12-05 04:00:00,879.6463,PAN_day_1060,0,0
2017-12-05 05:00:00,906.6143,PAN_day_1060,0,0
2017-12-05 06:00:00,963.1807,PAN_day_1060,0,0
2017-12-05 07:00:00,1071.1432,PAN_day_1060,0,0
2017-12-05 08:00:00,1231.5508,PAN_day_1060,0,0
2017-12-05 09:00:00,1340.2720000000002,PAN_day_1060,0,0
2017-12-05 10:00:00,1431.7526,PAN_day_1060,0,0
2017-12-05 11:00:00,1473.0101,PAN_day_1060,0,0
2017-12-05 12:00:00,1476.7928,PAN_day_1060,0,0
2017-12-05 13:00:00,1473.1781,PAN_day_1060,0,0
2017-12-05 14:00:00,1514.5486,PAN_day_1060,0,0
2017-12-05 15:00:00,1496.7839,PAN_day_1060,0,0
2017-12-05 16:00:00,1428.4334,PAN_day_1060,0,0
2017-12-05 17:00:00,1313.9831,PAN_day_1060,0,0
2017-12-05 18:00:00,1347.0782,PAN_day_1060,0,0
2017-12-05 19:00:00,1336.5413,PAN_day_1060,0,0
2017-12-05 20:00:00,1295.4277,PAN_day_1060,0,0
2017-12-05 21:00:00,1251.1551,PAN_day_1060,0,0
2017-12-05 22:00:00,1196.1006,PAN_day_1060,0,0
2017-12-05 23:00:00,1109.1202,PAN_day_1060,0,0
2017-11-30 00:00:00,1037.4502,PAN_day_1061,0,0
2017-11-30 01:00:00,996.9898,PAN_day_1061,0,0
2017-11-30 02:00:00,967.8047,PAN_day_1061,0,0
2017-11-30 03:00:00,936.9918,PAN_day_1061,0,0
2017-11-30 04:00:00,933.844,PAN_day_1061,0,0
2017-11-30 05:00:00,938.0275,PAN_day_1061,0,0
2017-11-30 06:00:00,962.6806,PAN_day_1061,0,0
2017-11-30 07:00:00,1089.3205,PAN_day_1061,0,0
2017-11-30 08:00:00,1245.0788,PAN_day_1061,0,0
2017-11-30 09:00:00,1326.4938,PAN_day_1061,0,0
2017-11-30 10:00:00,1422.1994,PAN_day_1061,0,0
2017-11-30 11:00:00,1439.2305,PAN_day_1061,0,0
2017-11-30 12:00:00,1433.4074,PAN_day_1061,0,0
2017-11-30 13:00:00,1418.7013,PAN_day_1061,0,0
2017-11-30 14:00:00,1398.6573,PAN_day_1061,0,0
2017-11-30 15:00:00,1357.0348,PAN_day_1061,0,0
2017-11-30 16:00:00,1283.5179,PAN_day_1061,0,0
2017-11-30 17:00:00,1219.1862,PAN_day_1061,0,0
2017-11-30 18:00:00,1296.4078,PAN_day_1061,0,0
2017-11-30 19:00:00,1283.987,PAN_day_1061,0,0
2017-11-30 20:00:00,1222.6887000000002,PAN_day_1061,0,0
2017-11-30 21:00:00,1177.2437,PAN_day_1061,0,0
2017-11-30 22:00:00,1120.0759,PAN_day_1061,0,0
2017-11-30 23:00:00,1049.1766,PAN_day_1061,0,0
2017-12-01 00:00:00,990.5814,PAN_day_1061,0,0
2017-12-01 01:00:00,942.2295,PAN_day_1061,0,0
2017-12-01 02:00:00,922.0189,PAN_day_1061,0,0
2017-12-01 03:00:00,901.3524,PAN_day_1061,0,0
2017-12-01 04:00:00,901.4783,PAN_day_1061,0,0
2017-12-01 05:00:00,930.1103,PAN_day_1061,0,0
2017-12-01 06:00:00,943.9281,PAN_day_1061,0,0
2017-12-01 07:00:00,1040.4599,PAN_day_1061,0,0
2017-12-01 08:00:00,1187.9717,PAN_day_1061,0,0
2017-12-01 09:00:00,1266.9845,PAN_day_1061,0,0
2017-12-01 10:00:00,1327.1874,PAN_day_1061,0,0
2017-12-01 11:00:00,1352.8435,PAN_day_1061,0,0
2017-12-01 12:00:00,1356.8569,PAN_day_1061,0,0
2017-12-01 13:00:00,1360.0791000000002,PAN_day_1061,0,0
2017-12-01 14:00:00,1365.1392999999998,PAN_day_1061,0,0
2017-12-01 15:00:00,1338.0225,PAN_day_1061,0,0
2017-12-01 16:00:00,1259.2638,PAN_day_1061,0,0
2017-12-01 17:00:00,1198.4047,PAN_day_1061,0,0
2017-12-01 18:00:00,1265.7304,PAN_day_1061,0,0
2017-12-01 19:00:00,1230.3956,PAN_day_1061,0,0
2017-12-01 20:00:00,1208.0528000000002,PAN_day_1061,0,0
2017-12-01 21:00:00,1166.3145,PAN_day_1061,0,0
2017-12-01 22:00:00,1106.0669999999998,PAN_day_1061,0,0
2017-12-01 23:00:00,1039.1168,PAN_day_1061,0,0
2017-12-02 00:00:00,992.5227,PAN_day_1061,1,0
2017-12-02 01:00:00,937.7258,PAN_day_1061,1,0
2017-12-02 02:00:00,897.5444,PAN_day_1061,1,0
2017-12-02 03:00:00,911.5314,PAN_day_1061,1,0
2017-12-02 04:00:00,886.7579000000001,PAN_day_1061,1,0
2017-12-02 05:00:00,898.8173,PAN_day_1061,1,0
2017-12-02 06:00:00,901.428,PAN_day_1061,1,0
2017-12-02 07:00:00,945.9438,PAN_day_1061,1,0
2017-12-02 08:00:00,1068.5654,PAN_day_1061,1,0
2017-12-02 09:00:00,1166.6842,PAN_day_1061,1,0
2017-12-02 10:00:00,1236.2337,PAN_day_1061,1,0
2017-12-02 11:00:00,1247.8464,PAN_day_1061,1,0
2017-12-02 12:00:00,1201.6393,PAN_day_1061,1,0
2017-12-02 13:00:00,1170.8709,PAN_day_1061,1,0
2017-12-02 14:00:00,1157.9815999999998,PAN_day_1061,1,0
2017-12-02 15:00:00,1134.9590999999998,PAN_day_1061,1,0
2017-12-02 16:00:00,1109.8827,PAN_day_1061,1,0
2017-12-02 17:00:00,1100.4201,PAN_day_1061,1,0
2017-12-02 18:00:00,1188.7340000000002,PAN_day_1061,1,0
2017-12-02 19:00:00,1187.8518,PAN_day_1061,1,0
2017-12-02 20:00:00,1147.0032,PAN_day_1061,1,0
2017-12-02 21:00:00,1113.3428,PAN_day_1061,1,0
2017-12-02 22:00:00,1063.3375,PAN_day_1061,1,0
2017-12-02 23:00:00,1003.3737,PAN_day_1061,1,0
2017-12-03 00:00:00,979.3868,PAN_day_1061,1,0
2017-12-03 01:00:00,949.1184,PAN_day_1061,1,0
2017-12-03 02:00:00,928.1275,PAN_day_1061,1,0
2017-12-03 03:00:00,899.2847,PAN_day_1061,1,0
2017-12-03 04:00:00,892.2025,PAN_day_1061,1,0
2017-12-03 05:00:00,888.4784000000001,PAN_day_1061,1,0
2017-12-03 06:00:00,860.5123,PAN_day_1061,1,0
2017-12-03 07:00:00,879.3625,PAN_day_1061,1,0
2017-12-03 08:00:00,938.9896,PAN_day_1061,1,0
2017-12-03 09:00:00,991.2832,PAN_day_1061,1,0
2017-12-03 10:00:00,1055.8137,PAN_day_1061,1,0
2017-12-03 11:00:00,1143.639,PAN_day_1061,1,0
2017-12-03 12:00:00,1145.1652,PAN_day_1061,1,0
2017-12-03 13:00:00,1139.0669,PAN_day_1061,1,0
2017-12-03 14:00:00,1154.9758,PAN_day_1061,1,0
2017-12-03 15:00:00,1127.9498999999998,PAN_day_1061,1,0
2017-12-03 16:00:00,1122.0297,PAN_day_1061,1,0
2017-12-03 17:00:00,1065.3129,PAN_day_1061,1,0
2017-12-03 18:00:00,1155.5015,PAN_day_1061,1,0
2017-12-03 19:00:00,1175.8307,PAN_day_1061,1,0
2017-12-03 20:00:00,1166.8995,PAN_day_1061,1,0
2017-12-03 21:00:00,1166.0446,PAN_day_1061,1,0
2017-12-03 22:00:00,1106.3281,PAN_day_1061,1,0
2017-12-03 23:00:00,1049.2654,PAN_day_1061,1,0
2017-12-04 00:00:00,998.4766,PAN_day_1061,0,0
2017-12-04 01:00:00,958.2856,PAN_day_1061,0,0
2017-12-04 02:00:00,913.0079,PAN_day_1061,0,0
2017-12-04 03:00:00,902.3379,PAN_day_1061,0,0
2017-12-04 04:00:00,896.403,PAN_day_1061,0,0
2017-12-04 05:00:00,924.0405,PAN_day_1061,0,0
2017-12-04 06:00:00,941.1421,PAN_day_1061,0,0
2017-12-04 07:00:00,1099.8648999999998,PAN_day_1061,0,0
2017-12-04 08:00:00,1277.9842999999998,PAN_day_1061,0,0
2017-12-04 09:00:00,1397.5351,PAN_day_1061,0,0
2017-12-04 10:00:00,1450.4997,PAN_day_1061,0,0
2017-12-04 11:00:00,1467.3253,PAN_day_1061,0,0
2017-12-04 12:00:00,1439.5278,PAN_day_1061,0,0
2017-12-04 13:00:00,1431.4366,PAN_day_1061,0,0
2017-12-04 14:00:00,1427.5875,PAN_day_1061,0,0
2017-12-04 15:00:00,1373.8078,PAN_day_1061,0,0
2017-12-04 16:00:00,1308.7422,PAN_day_1061,0,0
2017-12-04 17:00:00,1240.9799,PAN_day_1061,0,0
2017-12-04 18:00:00,1295.6183,PAN_day_1061,0,0
2017-12-04 19:00:00,1284.936,PAN_day_1061,0,0
2017-12-04 20:00:00,1254.3462,PAN_day_1061,0,0
2017-12-04 21:00:00,1160.0067,PAN_day_1061,0,0
2017-12-04 22:00:00,1130.419,PAN_day_1061,0,0
2017-12-04 23:00:00,1048.4563,PAN_day_1061,0,0
2017-12-05 00:00:00,956.5182,PAN_day_1061,0,0
2017-12-05 01:00:00,918.7984,PAN_day_1061,0,0
2017-12-05 02:00:00,895.2932,PAN_day_1061,0,0
2017-12-05 03:00:00,883.1194,PAN_day_1061,0,0
2017-12-05 04:00:00,879.6463,PAN_day_1061,0,0
2017-12-05 05:00:00,906.6143,PAN_day_1061,0,0
2017-12-05 06:00:00,963.1807,PAN_day_1061,0,0
2017-12-05 07:00:00,1071.1432,PAN_day_1061,0,0
2017-12-05 08:00:00,1231.5508,PAN_day_1061,0,0
2017-12-05 09:00:00,1340.2720000000002,PAN_day_1061,0,0
2017-12-05 10:00:00,1431.7526,PAN_day_1061,0,0
2017-12-05 11:00:00,1473.0101,PAN_day_1061,0,0
2017-12-05 12:00:00,1476.7928,PAN_day_1061,0,0
2017-12-05 13:00:00,1473.1781,PAN_day_1061,0,0
2017-12-05 14:00:00,1514.5486,PAN_day_1061,0,0
2017-12-05 15:00:00,1496.7839,PAN_day_1061,0,0
2017-12-05 16:00:00,1428.4334,PAN_day_1061,0,0
2017-12-05 17:00:00,1313.9831,PAN_day_1061,0,0
2017-12-05 18:00:00,1347.0782,PAN_day_1061,0,0
2017-12-05 19:00:00,1336.5413,PAN_day_1061,0,0
2017-12-05 20:00:00,1295.4277,PAN_day_1061,0,0
2017-12-05 21:00:00,1251.1551,PAN_day_1061,0,0
2017-12-05 22:00:00,1196.1006,PAN_day_1061,0,0
2017-12-05 23:00:00,1109.1202,PAN_day_1061,0,0
2017-12-06 00:00:00,1060.6283,PAN_day_1061,0,0
2017-12-06 01:00:00,1020.2024,PAN_day_1061,0,0
2017-12-06 02:00:00,980.1367,PAN_day_1061,0,0
2017-12-06 03:00:00,958.3352,PAN_day_1061,0,0
2017-12-06 04:00:00,952.2773,PAN_day_1061,0,0
2017-12-06 05:00:00,968.5238,PAN_day_1061,0,0
2017-12-06 06:00:00,1003.035,PAN_day_1061,0,0
2017-12-06 07:00:00,1100.8913,PAN_day_1061,0,0
2017-12-06 08:00:00,1274.9293,PAN_day_1061,0,0
2017-12-06 09:00:00,1342.5742,PAN_day_1061,0,0
2017-12-06 10:00:00,1432.321,PAN_day_1061,0,0
2017-12-06 11:00:00,1453.3792,PAN_day_1061,0,0
2017-12-06 12:00:00,1450.3119000000002,PAN_day_1061,0,0
2017-12-06 13:00:00,1473.4232,PAN_day_1061,0,0
2017-12-06 14:00:00,1474.9196000000002,PAN_day_1061,0,0
2017-12-06 15:00:00,1422.3841,PAN_day_1061,0,0
2017-12-06 16:00:00,1363.312,PAN_day_1061,0,0
2017-12-06 17:00:00,1287.2232,PAN_day_1061,0,0
2017-12-06 18:00:00,1328.1199,PAN_day_1061,0,0
2017-12-06 19:00:00,1318.034,PAN_day_1061,0,0
2017-12-06 20:00:00,1282.869,PAN_day_1061,0,0
2017-12-06 21:00:00,1228.9943999999998,PAN_day_1061,0,0
2017-12-06 22:00:00,1176.6371,PAN_day_1061,0,0
2017-12-06 23:00:00,1101.9084,PAN_day_1061,0,0
2017-12-01 00:00:00,990.5814,PAN_day_1062,0,0
2017-12-01 01:00:00,942.2295,PAN_day_1062,0,0
2017-12-01 02:00:00,922.0189,PAN_day_1062,0,0
2017-12-01 03:00:00,901.3524,PAN_day_1062,0,0
2017-12-01 04:00:00,901.4783,PAN_day_1062,0,0
2017-12-01 05:00:00,930.1103,PAN_day_1062,0,0
2017-12-01 06:00:00,943.9281,PAN_day_1062,0,0
2017-12-01 07:00:00,1040.4599,PAN_day_1062,0,0
2017-12-01 08:00:00,1187.9717,PAN_day_1062,0,0
2017-12-01 09:00:00,1266.9845,PAN_day_1062,0,0
2017-12-01 10:00:00,1327.1874,PAN_day_1062,0,0
2017-12-01 11:00:00,1352.8435,PAN_day_1062,0,0
2017-12-01 12:00:00,1356.8569,PAN_day_1062,0,0
2017-12-01 13:00:00,1360.0791000000002,PAN_day_1062,0,0
2017-12-01 14:00:00,1365.1392999999998,PAN_day_1062,0,0
2017-12-01 15:00:00,1338.0225,PAN_day_1062,0,0
2017-12-01 16:00:00,1259.2638,PAN_day_1062,0,0
2017-12-01 17:00:00,1198.4047,PAN_day_1062,0,0
2017-12-01 18:00:00,1265.7304,PAN_day_1062,0,0
2017-12-01 19:00:00,1230.3956,PAN_day_1062,0,0
2017-12-01 20:00:00,1208.0528000000002,PAN_day_1062,0,0
2017-12-01 21:00:00,1166.3145,PAN_day_1062,0,0
2017-12-01 22:00:00,1106.0669999999998,PAN_day_1062,0,0
2017-12-01 23:00:00,1039.1168,PAN_day_1062,0,0
2017-12-02 00:00:00,992.5227,PAN_day_1062,1,0
2017-12-02 01:00:00,937.7258,PAN_day_1062,1,0
2017-12-02 02:00:00,897.5444,PAN_day_1062,1,0
2017-12-02 03:00:00,911.5314,PAN_day_1062,1,0
2017-12-02 04:00:00,886.7579000000001,PAN_day_1062,1,0
2017-12-02 05:00:00,898.8173,PAN_day_1062,1,0
2017-12-02 06:00:00,901.428,PAN_day_1062,1,0
2017-12-02 07:00:00,945.9438,PAN_day_1062,1,0
2017-12-02 08:00:00,1068.5654,PAN_day_1062,1,0
2017-12-02 09:00:00,1166.6842,PAN_day_1062,1,0
2017-12-02 10:00:00,1236.2337,PAN_day_1062,1,0
2017-12-02 11:00:00,1247.8464,PAN_day_1062,1,0
2017-12-02 12:00:00,1201.6393,PAN_day_1062,1,0
2017-12-02 13:00:00,1170.8709,PAN_day_1062,1,0
2017-12-02 14:00:00,1157.9815999999998,PAN_day_1062,1,0
2017-12-02 15:00:00,1134.9590999999998,PAN_day_1062,1,0
2017-12-02 16:00:00,1109.8827,PAN_day_1062,1,0
2017-12-02 17:00:00,1100.4201,PAN_day_1062,1,0
2017-12-02 18:00:00,1188.7340000000002,PAN_day_1062,1,0
2017-12-02 19:00:00,1187.8518,PAN_day_1062,1,0
2017-12-02 20:00:00,1147.0032,PAN_day_1062,1,0
2017-12-02 21:00:00,1113.3428,PAN_day_1062,1,0
2017-12-02 22:00:00,1063.3375,PAN_day_1062,1,0
2017-12-02 23:00:00,1003.3737,PAN_day_1062,1,0
2017-12-03 00:00:00,979.3868,PAN_day_1062,1,0
2017-12-03 01:00:00,949.1184,PAN_day_1062,1,0
2017-12-03 02:00:00,928.1275,PAN_day_1062,1,0
2017-12-03 03:00:00,899.2847,PAN_day_1062,1,0
2017-12-03 04:00:00,892.2025,PAN_day_1062,1,0
2017-12-03 05:00:00,888.4784000000001,PAN_day_1062,1,0
2017-12-03 06:00:00,860.5123,PAN_day_1062,1,0
2017-12-03 07:00:00,879.3625,PAN_day_1062,1,0
2017-12-03 08:00:00,938.9896,PAN_day_1062,1,0
2017-12-03 09:00:00,991.2832,PAN_day_1062,1,0
2017-12-03 10:00:00,1055.8137,PAN_day_1062,1,0
2017-12-03 11:00:00,1143.639,PAN_day_1062,1,0
2017-12-03 12:00:00,1145.1652,PAN_day_1062,1,0
2017-12-03 13:00:00,1139.0669,PAN_day_1062,1,0
2017-12-03 14:00:00,1154.9758,PAN_day_1062,1,0
2017-12-03 15:00:00,1127.9498999999998,PAN_day_1062,1,0
2017-12-03 16:00:00,1122.0297,PAN_day_1062,1,0
2017-12-03 17:00:00,1065.3129,PAN_day_1062,1,0
2017-12-03 18:00:00,1155.5015,PAN_day_1062,1,0
2017-12-03 19:00:00,1175.8307,PAN_day_1062,1,0
2017-12-03 20:00:00,1166.8995,PAN_day_1062,1,0
2017-12-03 21:00:00,1166.0446,PAN_day_1062,1,0
2017-12-03 22:00:00,1106.3281,PAN_day_1062,1,0
2017-12-03 23:00:00,1049.2654,PAN_day_1062,1,0
2017-12-04 00:00:00,998.4766,PAN_day_1062,0,0
2017-12-04 01:00:00,958.2856,PAN_day_1062,0,0
2017-12-04 02:00:00,913.0079,PAN_day_1062,0,0
2017-12-04 03:00:00,902.3379,PAN_day_1062,0,0
2017-12-04 04:00:00,896.403,PAN_day_1062,0,0
2017-12-04 05:00:00,924.0405,PAN_day_1062,0,0
2017-12-04 06:00:00,941.1421,PAN_day_1062,0,0
2017-12-04 07:00:00,1099.8648999999998,PAN_day_1062,0,0
2017-12-04 08:00:00,1277.9842999999998,PAN_day_1062,0,0
2017-12-04 09:00:00,1397.5351,PAN_day_1062,0,0
2017-12-04 10:00:00,1450.4997,PAN_day_1062,0,0
2017-12-04 11:00:00,1467.3253,PAN_day_1062,0,0
2017-12-04 12:00:00,1439.5278,PAN_day_1062,0,0
2017-12-04 13:00:00,1431.4366,PAN_day_1062,0,0
2017-12-04 14:00:00,1427.5875,PAN_day_1062,0,0
2017-12-04 15:00:00,1373.8078,PAN_day_1062,0,0
2017-12-04 16:00:00,1308.7422,PAN_day_1062,0,0
